Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlTime,BuyersInControlPrice,SellersInControlTime,SellersInControlPrice,Entry,Defence,Stop,Target
09/08/2020 15:30,173.02,173.05,172.21,172.23,173.28,173.17,173.12,173.12,173.1,172.05,172.08,172.13,172.15,172.16,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/08/2020 20:30,172.22,173.17,172.21,173.08,173.28,173.17,173.12,173.12,173.1,172.05,172.08,172.13,172.15,172.16,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/09/2020 00:30,173.07,173.08,173.0,173.04,173.28,173.17,173.12,173.12,173.1,172.05,172.08,172.13,172.15,172.16,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/09/2020 04:30,173.05,173.15,172.3,173.0,173.28,173.17,173.12,173.12,173.1,172.05,172.08,172.13,172.15,172.16,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/09/2020 08:30,173.0,173.05,172.15,172.24,173.17,173.17,173.12,173.12,173.1,172.08,172.13,172.15,172.16,172.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/09/2020 12:30,172.24,173.02,172.1,172.15,173.17,173.17,173.12,173.12,173.1,172.08,172.13,172.15,172.16,172.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/09/2020 16:30,172.15,172.19,172.02,172.07,173.15,173.12,173.12,173.1,172.21,171.26,171.31,172.05,172.08,172.13,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/09/2020 21:30,172.08,172.17,172.06,172.15,173.12,173.1,173.05,172.21,172.15,171.22,171.23,171.26,171.31,172.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/10/2020 01:30,172.15,172.21,172.14,172.15,173.12,173.1,173.05,173.02,172.21,171.22,171.23,171.26,171.31,172.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/10/2020 05:30,172.15,172.24,172.07,172.14,173.12,173.1,173.05,173.02,172.21,171.23,171.26,171.31,172.02,172.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/10/2020 09:30,172.13,172.15,171.22,172.0,173.1,173.05,173.02,172.21,172.15,171.26,171.31,172.02,172.05,172.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/10/2020 13:30,172.0,172.23,171.17,172.23,172.21,172.15,172.06,172.05,172.02,171.21,171.22,171.23,171.26,171.31,0,0.0,09/04/2020 17:00,174.1875,172.1875,172.46875,173.0625,172.0625
09/10/2020 13:30,172.0,172.23,171.17,172.23,172.21,172.15,172.06,172.05,172.02,171.21,171.22,171.23,171.26,171.31,0,0.0,09/04/2020 17:00,174.1875,172.65625,173.0625,173.15625,172.1875
09/10/2020 13:30,172.0,172.23,171.17,172.23,172.21,172.15,172.06,172.05,172.02,171.21,171.22,171.23,171.26,171.31,0,0.0,09/04/2020 17:00,174.1875,172.0625,172.15625,172.46875,171.96875
09/10/2020 18:30,172.22,173.0,172.17,172.27,173.12,173.1,173.05,173.02,172.24,171.26,171.31,172.02,172.06,172.21,0,0.0,09/04/2020 17:00,174.1875,172.75,173.0625,173.15625,172.65625
09/10/2020 22:30,172.27,172.3,172.21,172.26,173.12,173.12,173.1,173.05,173.02,171.31,172.02,172.06,172.21,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/11/2020 02:30,172.27,173.01,172.22,172.23,173.12,173.12,173.1,173.05,173.02,171.31,172.02,172.06,172.21,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/11/2020 06:30,172.23,172.3,172.18,172.18,173.12,173.1,173.05,173.02,172.24,171.31,172.02,172.06,172.17,172.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/11/2020 10:30,172.18,173.06,172.11,173.03,173.12,173.1,173.05,173.02,172.24,171.26,171.31,172.02,172.06,172.17,0,0.0,09/04/2020 17:00,174.1875,173.0625,173.15625,173.375,172.53125
09/11/2020 14:30,173.03,173.07,172.27,173.04,173.15,173.12,173.12,173.1,173.05,171.31,172.02,172.06,172.17,173.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/13/2020 19:30,173.04,173.07,172.29,173.02,173.15,173.12,173.12,173.1,173.05,171.31,172.02,172.06,172.17,173.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/13/2020 23:30,173.02,173.08,173.0,173.02,173.15,173.12,173.12,173.1,173.05,171.31,172.02,172.06,172.11,172.17,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2020 03:30,173.02,173.09,173.01,173.05,173.15,173.12,173.12,173.1,173.05,172.02,172.06,172.11,172.17,172.27,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2020 07:30,173.05,173.09,172.27,172.29,173.17,173.15,173.12,173.12,173.1,172.11,172.17,172.27,172.29,173.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2020 11:30,172.29,173.19,172.29,173.03,173.12,173.12,173.1,173.05,173.02,172.02,172.06,172.11,172.17,172.27,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2020 15:30,173.03,173.12,173.02,173.03,173.15,173.12,173.12,173.1,173.05,172.06,172.11,172.17,172.27,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/14/2020 20:30,173.02,173.07,172.3,173.06,173.15,173.12,173.12,173.1,173.05,172.11,172.17,172.27,172.27,172.29,0,0.0,09/04/2020 17:00,174.1875,173.15625,173.375,173.375,172.90625
09/15/2020 00:30,173.06,173.09,173.03,173.06,173.17,173.15,173.12,173.12,173.1,172.27,172.27,172.29,172.29,173.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2020 04:30,173.06,173.09,172.29,172.3,173.15,173.12,173.12,173.12,173.1,172.27,172.27,172.29,172.29,173.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2020 08:30,172.3,172.31,172.2,172.28,173.12,173.12,173.12,173.1,173.05,172.17,172.27,172.27,172.29,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2020 12:30,172.27,173.03,172.23,172.29,173.12,173.1,173.05,172.29,172.29,171.31,172.02,172.06,172.11,172.17,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/15/2020 16:30,172.29,173.06,172.28,173.0,173.12,173.12,173.1,173.09,173.05,172.06,172.11,172.17,172.27,172.27,0,0.0,09/04/2020 17:00,174.1875,172.90625,173.15625,173.28125,172.84375
09/15/2020 16:30,172.29,173.06,172.28,173.0,173.12,173.12,173.1,173.09,173.05,172.06,172.11,172.17,172.27,172.27,0,0.0,09/04/2020 17:00,174.1875,172.90625,173.15625,173.28125,172.84375
09/15/2020 21:30,173.0,173.07,172.29,173.02,173.12,173.12,173.1,173.09,173.05,172.2,172.27,172.27,172.29,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2020 01:30,173.01,173.07,173.01,173.06,173.12,173.12,173.1,173.09,173.05,172.23,172.27,172.27,172.29,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2020 05:30,173.07,173.08,173.01,173.05,173.12,173.12,173.12,173.1,173.09,172.27,172.27,172.28,172.29,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2020 09:30,173.04,173.21,173.01,173.16,173.12,173.12,173.12,173.1,173.09,172.27,172.28,172.29,172.29,172.29,0,0.0,09/04/2020 17:00,174.1875,173.3125,173.375,173.375,172.90625
09/16/2020 09:30,173.04,173.21,173.01,173.16,173.12,173.12,173.12,173.1,173.09,172.27,172.28,172.29,172.29,172.29,0,0.0,09/04/2020 17:00,174.1875,173.46875,173.53125,173.59375,173.3125
09/16/2020 09:30,173.04,173.21,173.01,173.16,173.12,173.12,173.12,173.1,173.09,172.27,172.28,172.29,172.29,172.29,0,0.0,09/04/2020 17:00,174.1875,173.375,173.46875,173.53125,173.3125
09/16/2020 09:30,173.04,173.21,173.01,173.16,173.12,173.12,173.12,173.1,173.09,172.27,172.28,172.29,172.29,172.29,0,0.0,09/04/2020 17:00,174.1875,173.28125,173.375,173.375,172.90625
09/16/2020 13:30,173.17,173.18,173.07,173.14,174.01,174.0,174.0,173.28,173.19,173.09,173.1,173.12,173.12,173.15,0,0.0,09/04/2020 17:00,174.1875,173.375,173.46875,173.53125,173.3125
09/16/2020 18:30,173.14,173.17,172.13,172.21,173.28,173.19,173.17,173.17,173.15,172.29,173.09,173.1,173.12,173.12,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/16/2020 22:30,172.22,173.04,172.21,173.02,172.29,172.28,172.27,172.27,172.23,172.02,172.06,172.11,172.17,172.2,0,0.0,09/04/2020 17:00,174.1875,172.90625,173.28125,173.375,172.875
09/16/2020 22:30,172.22,173.04,172.21,173.02,172.29,172.28,172.27,172.27,172.23,172.02,172.06,172.11,172.17,172.2,0,0.0,09/04/2020 17:00,174.1875,172.875,173.28125,173.375,172.84375
09/16/2020 22:30,172.22,173.04,172.21,173.02,172.29,172.28,172.27,172.27,172.23,172.02,172.06,172.11,172.17,172.2,0,0.0,09/04/2020 17:00,174.1875,172.84375,173.28125,173.375,172.71875
09/16/2020 22:30,172.22,173.04,172.21,173.02,172.29,172.28,172.27,172.27,172.23,172.02,172.06,172.11,172.17,172.2,0,0.0,09/04/2020 17:00,174.1875,172.71875,173.28125,173.375,172.625
09/17/2020 02:30,173.02,173.07,173.01,173.07,173.17,173.15,173.12,173.12,173.09,172.23,172.27,172.27,172.28,172.29,0,0.0,09/04/2020 17:00,174.1875,172.84375,173.28125,173.375,172.71875
09/17/2020 06:30,173.08,173.12,172.26,173.04,173.17,173.15,173.12,173.12,173.09,172.23,172.27,172.27,172.28,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2020 10:30,173.05,173.31,173.02,173.12,173.17,173.15,173.12,173.12,173.09,172.23,172.27,172.27,172.28,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2020 14:30,173.12,173.18,172.24,172.27,173.18,173.17,173.17,173.17,173.15,172.23,172.27,172.27,172.28,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2020 19:30,172.28,173.01,172.25,172.25,173.17,173.17,173.15,173.12,173.12,172.2,172.21,172.23,172.27,172.27,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/17/2020 23:30,172.25,173.03,172.25,173.02,173.17,173.17,173.15,173.12,173.12,172.13,172.17,172.2,172.21,172.23,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/18/2020 03:30,173.03,173.03,172.23,172.26,173.17,173.17,173.15,173.12,173.12,172.17,172.2,172.21,172.23,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/18/2020 07:30,172.27,173.1,172.26,173.1,173.17,173.17,173.15,173.12,173.12,172.17,172.2,172.21,172.23,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/18/2020 11:30,173.1,173.13,172.18,172.22,173.17,173.17,173.15,173.12,173.12,172.17,172.2,172.21,172.23,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/18/2020 15:30,172.22,172.26,172.14,172.16,173.17,173.15,173.12,173.12,172.24,172.11,172.13,172.17,172.2,172.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/20/2020 20:30,172.15,172.25,172.14,172.21,173.12,172.24,172.21,172.2,172.17,171.31,172.02,172.06,172.11,172.13,0,0.0,09/04/2020 17:00,174.1875,172.625,173.375,173.375,172.53125
09/21/2020 00:30,172.21,172.28,172.21,172.27,173.15,173.13,173.12,173.12,172.24,172.06,172.11,172.13,172.17,172.2,0,0.0,09/04/2020 17:00,174.1875,172.75,173.375,173.375,172.65625
09/21/2020 00:30,172.21,172.28,172.21,172.27,173.15,173.13,173.12,173.12,172.24,172.06,172.11,172.13,172.17,172.2,0,0.0,09/04/2020 17:00,174.1875,172.65625,173.375,173.375,172.625
09/21/2020 00:30,172.21,172.28,172.21,172.27,173.15,173.13,173.12,173.12,172.24,172.06,172.11,172.13,172.17,172.2,0,0.0,09/04/2020 17:00,174.1875,172.53125,173.375,173.375,172.40625
09/21/2020 04:30,172.27,173.19,172.21,173.15,173.17,173.15,173.13,173.12,173.12,172.13,172.17,172.2,172.21,172.24,0,0.0,09/04/2020 17:00,174.1875,173.40625,173.46875,173.53125,172.75
09/21/2020 08:30,173.16,173.21,173.08,173.2,173.18,173.18,173.17,173.17,173.17,172.2,172.21,172.24,173.13,173.15,0,0.0,09/04/2020 17:00,174.1875,173.53125,173.5625,173.5625,172.75
09/21/2020 08:30,173.16,173.21,173.08,173.2,173.18,173.18,173.17,173.17,173.17,172.2,172.21,172.24,173.13,173.15,0,0.0,09/04/2020 17:00,174.1875,173.59375,173.65625,173.875,173.53125
09/21/2020 08:30,173.16,173.21,173.08,173.2,173.18,173.18,173.17,173.17,173.17,172.2,172.21,172.24,173.13,173.15,0,0.0,09/04/2020 17:00,174.1875,173.5625,173.59375,173.65625,173.53125
09/21/2020 08:30,173.16,173.21,173.08,173.2,173.18,173.18,173.17,173.17,173.17,172.2,172.21,172.24,173.13,173.15,0,0.0,09/04/2020 17:00,174.1875,173.53125,173.5625,173.5625,172.75
09/21/2020 12:30,173.19,173.26,173.05,173.08,174.0,174.0,173.31,173.28,173.21,173.17,173.17,173.17,173.18,173.18,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2020 16:30,173.09,173.09,172.29,173.04,173.18,173.18,173.17,173.17,173.13,172.17,172.2,172.21,172.21,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/21/2020 21:30,173.04,173.1,173.03,173.08,173.18,173.18,173.17,173.17,173.13,172.17,172.2,172.21,172.21,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2020 01:30,173.08,173.09,173.03,173.07,173.18,173.18,173.17,173.17,173.13,172.17,172.2,172.21,172.21,172.24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2020 05:30,173.08,173.11,173.01,173.01,173.18,173.18,173.17,173.17,173.13,172.2,172.21,172.21,172.24,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2020 09:30,173.02,173.08,172.26,173.01,173.18,173.18,173.17,173.17,173.13,172.2,172.21,172.21,172.24,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2020 13:30,173.01,173.11,172.24,173.06,173.18,173.18,173.17,173.17,173.13,172.2,172.21,172.21,172.24,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2020 18:30,173.05,173.08,172.28,173.0,173.18,173.18,173.17,173.17,173.13,172.2,172.21,172.21,172.24,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/22/2020 22:30,173.0,173.09,172.31,173.05,173.18,173.18,173.17,173.17,173.13,172.2,172.21,172.21,172.24,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2020 02:30,173.05,173.07,173.01,173.06,173.18,173.17,173.17,173.13,173.11,172.21,172.21,172.24,172.24,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2020 06:30,173.06,173.16,172.29,173.0,173.18,173.17,173.17,173.13,173.11,172.21,172.24,172.24,172.28,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2020 10:30,173.0,173.05,172.26,172.26,173.18,173.17,173.17,173.13,173.11,172.21,172.24,172.24,172.28,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/23/2020 14:30,172.27,173.03,172.15,172.29,173.17,173.13,173.11,172.29,172.28,172.2,172.21,172.21,172.24,172.24,0,0.0,09/04/2020 17:00,174.1875,172.875,173.34375,173.40625,172.75
09/23/2020 19:30,172.3,173.05,172.27,173.04,173.17,173.17,173.16,173.13,173.11,172.21,172.24,172.24,172.28,172.29,0,0.0,09/04/2020 17:00,174.1875,172.90625,173.34375,173.40625,172.875
09/23/2020 23:30,173.04,173.07,172.29,173.03,173.17,173.17,173.16,173.13,173.11,172.21,172.24,172.24,172.28,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/24/2020 03:30,173.03,173.13,173.02,173.12,173.17,173.17,173.16,173.13,173.11,172.21,172.24,172.24,172.28,172.29,0,0.0,09/04/2020 17:00,174.1875,173.34375,173.40625,173.5,172.90625
09/24/2020 07:30,173.12,173.14,173.04,173.06,173.18,173.17,173.17,173.16,173.13,172.24,172.27,172.28,172.29,173.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/24/2020 11:30,173.06,173.16,173.05,173.13,173.17,173.17,173.16,173.13,173.11,172.24,172.27,172.28,172.29,172.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/24/2020 15:30,173.13,173.17,173.05,173.15,173.18,173.18,173.17,173.17,173.16,172.27,172.28,172.29,172.29,173.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/24/2020 20:30,173.15,173.17,173.09,173.1,173.18,173.18,173.17,173.17,173.16,172.28,172.29,172.29,173.02,173.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/25/2020 00:30,173.1,173.11,173.05,173.07,173.18,173.18,173.17,173.17,173.16,172.28,172.29,172.29,173.02,173.04,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/25/2020 04:30,173.07,173.2,173.07,173.18,173.18,173.18,173.17,173.17,173.16,172.28,172.29,172.29,173.02,173.04,0,0.0,09/04/2020 17:00,174.1875,173.53125,173.5625,173.5625,173.125
09/25/2020 04:30,173.07,173.2,173.07,173.18,173.18,173.18,173.17,173.17,173.16,172.28,172.29,172.29,173.02,173.04,0,0.0,09/04/2020 17:00,174.1875,173.5,173.53125,173.5625,173.125
09/25/2020 08:30,173.19,173.26,173.14,173.23,174.0,173.31,173.28,173.26,173.21,173.02,173.04,173.16,173.18,173.18,0,0.0,09/04/2020 17:00,174.1875,173.65625,173.8125,173.875,173.125
09/25/2020 08:30,173.19,173.26,173.14,173.23,174.0,173.31,173.28,173.26,173.21,173.02,173.04,173.16,173.18,173.18,0,0.0,09/04/2020 17:00,174.1875,173.5625,173.65625,173.8125,173.125
09/25/2020 12:30,173.23,173.26,173.18,173.25,174.0,174.0,173.31,173.28,173.26,173.02,173.04,173.05,173.16,173.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/25/2020 16:30,173.25,173.26,173.14,173.23,174.0,174.0,173.31,173.28,173.26,173.04,173.05,173.07,173.16,173.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/27/2020 21:30,173.23,173.23,173.15,173.19,174.0,174.0,173.31,173.28,173.26,173.04,173.05,173.07,173.16,173.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2020 01:30,173.19,173.23,173.16,173.2,174.0,173.31,173.28,173.26,173.21,173.02,173.04,173.05,173.07,173.16,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2020 05:30,173.2,173.23,173.07,173.09,173.31,173.28,173.26,173.26,173.21,173.04,173.05,173.07,173.14,173.16,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2020 09:30,173.08,173.21,173.04,173.18,173.26,173.26,173.21,173.16,173.14,172.29,173.02,173.04,173.05,173.07,09/25/2020 17:00,173.53125,0,0.0,173.4375,173.21875,173.15625,173.5
09/28/2020 13:30,173.19,173.2,173.1,173.11,173.31,173.28,173.26,173.26,173.21,173.02,173.04,173.05,173.07,173.14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2020 18:30,173.11,173.19,173.1,173.16,173.28,173.26,173.26,173.23,173.21,172.29,173.02,173.04,173.05,173.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/28/2020 22:30,173.17,173.18,173.14,173.15,173.26,173.26,173.23,173.21,173.21,173.02,173.04,173.04,173.05,173.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2020 02:30,173.15,173.18,173.12,173.17,173.26,173.23,173.21,173.21,173.2,173.02,173.04,173.04,173.05,173.07,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2020 06:30,173.17,173.25,173.15,173.2,173.23,173.21,173.21,173.2,173.19,173.04,173.04,173.05,173.07,173.1,0,0.0,09/28/2020 17:00,173.53125,173.59375,173.625,173.65625,173.3125
09/29/2020 10:30,173.2,173.26,173.13,173.19,173.26,173.26,173.23,173.21,173.21,173.04,173.05,173.07,173.1,173.19,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2020 14:30,173.2,173.29,173.2,173.2,173.26,173.26,173.23,173.21,173.21,173.05,173.07,173.1,173.12,173.19,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2020 19:30,173.2,173.25,173.16,173.17,173.26,173.26,173.23,173.21,173.21,173.05,173.07,173.1,173.12,173.19,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/29/2020 23:30,173.17,173.21,173.09,173.19,173.23,173.21,173.21,173.2,173.19,173.05,173.07,173.1,173.12,173.13,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2020 03:30,173.19,173.26,173.13,173.15,173.26,173.23,173.21,173.21,173.2,173.05,173.07,173.1,173.12,173.13,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2020 07:30,173.14,173.23,173.13,173.18,173.23,173.21,173.21,173.2,173.19,173.05,173.07,173.1,173.12,173.13,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2020 11:30,173.18,173.24,172.11,172.12,173.23,173.21,173.21,173.2,173.19,173.07,173.09,173.1,173.12,173.13,0,0.0,0,0.0,0.0,0.0,0.0,0.0
09/30/2020 15:30,172.12,172.3,171.31,172.21,172.24,172.21,172.15,172.14,172.13,171.26,171.31,172.02,172.06,172.11,09/29/2020 17:00,173.53125,0,0.0,172.46875,172.4375,172.40625,173.59375
09/30/2020 15:30,172.12,172.3,171.31,172.21,172.24,172.21,172.15,172.14,172.13,171.26,171.31,172.02,172.06,172.11,09/29/2020 17:00,173.53125,0,0.0,172.4375,172.40625,172.34375,173.59375
09/30/2020 15:30,172.12,172.3,171.31,172.21,172.24,172.21,172.15,172.14,172.13,171.26,171.31,172.02,172.06,172.11,09/29/2020 17:00,173.53125,0,0.0,172.40625,172.34375,172.1875,173.59375
09/30/2020 20:30,172.21,172.26,172.16,172.23,173.04,173.02,172.29,172.27,172.24,172.06,172.11,172.13,172.14,172.15,0,0.0,09/30/2020 17:00,172.90625,172.65625,173.59375,173.625,172.46875
10/01/2020 00:30,172.24,172.25,172.11,172.12,173.04,173.04,173.02,172.29,172.27,172.11,172.13,172.14,172.15,172.21,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/01/2020 04:30,172.11,172.14,172.04,172.08,173.02,172.3,172.29,172.27,172.24,171.26,171.31,171.31,172.02,172.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/01/2020 08:30,172.08,172.15,172.01,172.01,172.29,172.27,172.26,172.24,172.11,171.26,171.31,171.31,172.02,172.06,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/01/2020 12:30,172.02,172.28,171.25,172.2,172.27,172.26,172.25,172.24,172.11,171.22,171.23,171.26,171.31,171.31,0,0.0,09/30/2020 17:00,172.90625,172.34375,172.78125,172.8125,171.96875
10/01/2020 16:30,172.2,173.03,172.17,172.28,172.29,172.27,172.26,172.25,172.24,171.23,171.26,171.31,171.31,172.11,0,0.0,09/30/2020 17:00,172.90625,172.84375,172.9375,173.59375,172.75
10/01/2020 16:30,172.2,173.03,172.17,172.28,172.29,172.27,172.26,172.25,172.24,171.23,171.26,171.31,171.31,172.11,0,0.0,09/30/2020 17:00,172.90625,172.75,172.78125,172.8125,172.34375
10/01/2020 16:30,172.2,173.03,172.17,172.28,172.29,172.27,172.26,172.25,172.24,171.23,171.26,171.31,171.31,172.11,0,0.0,09/30/2020 17:00,172.90625,172.8125,172.9375,173.59375,172.75
10/01/2020 16:30,172.2,173.03,172.17,172.28,172.29,172.27,172.26,172.25,172.24,171.23,171.26,171.31,171.31,172.11,0,0.0,09/30/2020 17:00,172.90625,172.78125,172.8125,172.9375,172.75
10/01/2020 21:30,172.27,173.03,172.23,172.28,173.04,173.04,173.02,172.3,172.29,171.31,172.11,172.24,172.25,172.26,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/02/2020 01:30,172.28,173.16,172.28,173.12,173.04,173.04,173.02,172.3,172.29,172.11,172.24,172.25,172.26,172.27,0,0.0,09/30/2020 17:00,172.90625,173.3125,173.59375,173.625,173.28125
10/02/2020 01:30,172.28,173.16,172.28,173.12,173.04,173.04,173.02,172.3,172.29,172.11,172.24,172.25,172.26,172.27,0,0.0,09/30/2020 17:00,172.90625,173.21875,173.59375,173.625,173.15625
10/02/2020 01:30,172.28,173.16,172.28,173.12,173.04,173.04,173.02,172.3,172.29,172.11,172.24,172.25,172.26,172.27,0,0.0,09/30/2020 17:00,172.90625,173.15625,173.59375,173.625,173.125
10/02/2020 01:30,172.28,173.16,172.28,173.12,173.04,173.04,173.02,172.3,172.29,172.11,172.24,172.25,172.26,172.27,0,0.0,09/30/2020 17:00,172.90625,173.125,173.59375,173.625,173.0625
10/02/2020 01:30,172.28,173.16,172.28,173.12,173.04,173.04,173.02,172.3,172.29,172.11,172.24,172.25,172.26,172.27,0,0.0,09/30/2020 17:00,172.90625,173.0625,173.59375,173.625,172.90625
10/02/2020 01:30,172.28,173.16,172.28,173.12,173.04,173.04,173.02,172.3,172.29,172.11,172.24,172.25,172.26,172.27,0,0.0,09/30/2020 17:00,172.90625,172.90625,172.9375,173.59375,172.84375
10/02/2020 01:30,172.28,173.16,172.28,173.12,173.04,173.04,173.02,172.3,172.29,172.11,172.24,172.25,172.26,172.27,0,0.0,09/30/2020 17:00,172.90625,172.9375,173.59375,173.625,172.90625
10/02/2020 05:30,173.12,173.17,172.29,173.06,173.21,173.21,173.2,173.19,173.13,173.04,173.05,173.07,173.09,173.1,0,0.0,09/30/2020 17:00,172.90625,173.125,173.59375,173.625,173.0625
10/02/2020 09:30,173.06,173.16,173.02,173.03,173.21,173.2,173.19,173.13,173.12,172.3,173.02,173.04,173.04,173.05,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/02/2020 13:30,173.02,173.04,172.04,172.07,173.21,173.2,173.19,173.13,173.12,172.26,172.27,172.28,172.29,172.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/04/2020 18:30,172.06,172.17,172.04,172.04,172.28,172.26,172.25,172.23,172.17,171.23,171.25,171.26,171.31,171.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/04/2020 22:30,172.05,172.05,171.27,171.3,172.28,172.26,172.25,172.23,172.17,171.23,171.25,171.26,171.31,171.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/05/2020 02:30,171.3,172.03,171.29,172.01,172.25,172.23,172.17,171.31,171.31,171.21,171.22,171.23,171.25,171.26,0,0.0,10/02/2020 17:00,172.46875,171.96875,172.78125,172.8125,171.8125
10/05/2020 06:30,172.01,172.06,171.18,171.25,172.26,172.25,172.23,172.17,172.17,171.23,171.25,171.26,171.31,171.31,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/05/2020 10:30,171.25,171.29,170.3,170.31,172.25,172.23,172.17,172.17,171.26,171.12,171.17,171.21,171.22,171.23,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/05/2020 14:30,170.31,171.02,170.22,170.28,171.21,171.17,171.09,171.07,171.06,170.12,170.17,170.23,170.27,170.29,0,0.0,0,0.0,0.0,0.0,0.0,0.0
10/05/2020 19:30,170.29,170.3,170.07,170.11,171.21,171.17,171.09,171.07,171.06,170.09,170.12,170.17,170.23,170.27,0,0.0,0,0.0,0.0,0.0,0.0,0.0
