Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlTime,BuyersInControlPrice,SellersInControlTime,SellersInControlPrice,Entry_T,Entry_C,Defence_T,Defence_C,Stop_T,Stop_C,Target,Target_C,Ideal_Target
2019-06-24 08:25:00,3239.5,3239.75,3237.75,3238.0,3240.5,3240.5,3240.5,3240.25,3239.75,3239.0,3239.0,3239.0,3239.25,3239.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 08:30:00,3238.0,3238.75,3238.0,3238.25,3240.25,3239.75,3239.0,3238.5,3238.25,3237.25,3237.5,3237.5,3237.5,3237.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 08:35:00,3238.25,3239.75,3238.25,3239.25,3240.25,3240.0,3239.75,3239.0,3238.5,3237.5,3237.5,3238.0,3238.0,3238.0,0,0.0,2019-06-24 07:00:00,3239.75,3239.0,3239.75,3240.0,3240.75,3240.25,3241.75,3238.5,3237.75,3236.25
2019-06-24 08:35:00,3238.25,3239.75,3238.25,3239.25,3240.25,3240.0,3239.75,3239.0,3238.5,3237.5,3237.5,3238.0,3238.0,3238.0,0,0.0,2019-06-24 07:00:00,3239.75,3238.5,3239.75,3240.0,3240.75,3240.25,3241.75,3238.25,3237.75,3236.25
2019-06-24 08:35:00,3238.25,3239.75,3238.25,3239.25,3240.25,3240.0,3239.75,3239.0,3238.5,3237.5,3237.5,3238.0,3238.0,3238.0,0,0.0,2019-06-24 07:00:00,3239.75,3238.25,3239.75,3240.0,3240.75,3240.25,3241.75,3238.0,3237.75,3236.25
2019-06-24 08:40:00,3239.5,3240.5,3239.0,3240.0,3240.5,3240.25,3240.25,3240.0,3239.75,3238.0,3238.0,3238.25,3238.5,3239.0,0,0.0,2019-06-24 07:00:00,3239.75,3239.75,3239.75,3240.0,3240.75,3240.25,3241.75,3239.0,3237.75,3236.25
2019-06-24 08:45:00,3240.25,3240.5,3239.75,3240.25,3240.75,3240.5,3240.5,3240.5,3240.5,3238.25,3238.5,3239.0,3239.75,3240.0,0,0.0,2019-06-24 07:00:00,3239.75,3240.0,3239.75,3240.25,3240.75,3240.5,3241.75,3239.75,3237.75,3236.25
2019-06-24 08:50:00,3240.25,3240.5,3239.25,3239.75,3240.75,3240.5,3240.5,3240.5,3240.5,3238.25,3238.5,3239.0,3239.75,3240.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 08:55:00,3239.5,3240.0,3239.25,3239.25,3240.5,3240.25,3240.25,3240.0,3239.75,3238.25,3238.25,3238.5,3239.0,3239.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:00:00,3239.25,3239.75,3238.75,3239.25,3240.5,3240.5,3240.25,3240.25,3240.0,3238.25,3238.25,3238.5,3239.0,3239.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:05:00,3239.25,3239.25,3238.5,3238.75,3240.5,3240.5,3240.25,3240.25,3240.0,3238.25,3238.25,3238.5,3239.0,3239.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:10:00,3238.75,3239.25,3238.0,3238.75,3240.25,3240.25,3240.0,3240.0,3239.0,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:15:00,3239.0,3239.5,3238.75,3239.0,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:20:00,3239.0,3239.75,3238.75,3239.0,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:25:00,3239.0,3240.0,3239.0,3239.25,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,2019-06-24 07:00:00,3239.75,3239.0,3239.75,3239.75,3240.75,3240.0,3241.75,3238.5,3237.75,3236.25
2019-06-24 09:30:00,3239.25,3239.5,3237.75,3238.75,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.25,3238.25,3238.5,3239.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:35:00,3239.0,3241.75,3238.5,3239.5,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:40:00,3239.5,3240.0,3237.5,3238.75,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:45:00,3239.0,3241.0,3238.25,3238.5,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:50:00,3238.5,3240.5,3237.0,3238.75,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.0,3238.25,3238.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 09:55:00,3238.75,3240.0,3236.5,3236.75,3240.25,3240.25,3240.0,3240.0,3239.75,3238.0,3238.0,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 10:00:00,3236.75,3237.5,3235.75,3236.25,3237.5,3237.25,3237.25,3237.25,3237.25,3235.75,3236.0,3236.25,3236.25,3236.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3238.25,3237.25,3239.75,3238.25,3240.0,3239.25,3238.0,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3238.0,3237.25,3239.75,3238.25,3240.0,3239.25,3237.75,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3238.0,3237.25,3239.75,3238.25,3240.0,3239.25,3237.75,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3238.0,3237.25,3239.75,3238.25,3240.0,3239.25,3237.75,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3238.0,3237.25,3239.75,3238.25,3240.0,3239.25,3237.75,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.75,3237.25,3239.75,3238.25,3240.0,3239.25,3237.5,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.5,3237.25,3239.75,3238.25,3240.0,3239.25,3237.25,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.5,3237.25,3239.75,3238.25,3240.0,3239.25,3237.25,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.5,3237.25,3239.75,3238.25,3240.0,3239.25,3237.25,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.25,3237.25,3239.75,3238.25,3240.0,3239.25,3236.25,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.25,3237.25,3239.75,3238.25,3240.0,3239.25,3236.25,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.25,3237.25,3239.75,3238.25,3240.0,3239.25,3236.25,3235.25,3239.0
2019-06-24 10:05:00,3236.0,3239.0,3235.5,3239.0,3237.25,3237.25,3237.25,3236.25,3236.25,3234.25,3234.5,3235.25,3235.75,3235.75,0,0.0,2019-06-24 10:00:00,3237.25,3237.25,3237.25,3239.75,3238.25,3240.0,3239.25,3236.25,3235.25,3239.0
2019-06-24 10:10:00,3238.75,3241.25,3238.75,3240.5,3240.25,3240.0,3240.0,3240.0,3239.75,3238.0,3238.0,3238.0,3238.0,3238.25,0,0.0,2019-06-24 10:00:00,3237.25,3240.25,3237.25,3240.5,3238.25,3240.5,3239.25,3238.25,3235.25,3239.25
2019-06-24 10:10:00,3238.75,3241.25,3238.75,3240.5,3240.25,3240.0,3240.0,3240.0,3239.75,3238.0,3238.0,3238.0,3238.0,3238.25,0,0.0,2019-06-24 10:00:00,3237.25,3240.25,3237.25,3240.5,3238.25,3240.5,3239.25,3238.25,3235.25,3239.25
2019-06-24 10:10:00,3238.75,3241.25,3238.75,3240.5,3240.25,3240.0,3240.0,3240.0,3239.75,3238.0,3238.0,3238.0,3238.0,3238.25,0,0.0,2019-06-24 10:00:00,3237.25,3240.0,3237.25,3240.25,3238.25,3240.5,3239.25,3238.25,3235.25,3239.25
2019-06-24 10:10:00,3238.75,3241.25,3238.75,3240.5,3240.25,3240.0,3240.0,3240.0,3239.75,3238.0,3238.0,3238.0,3238.0,3238.25,0,0.0,2019-06-24 10:00:00,3237.25,3239.75,3237.25,3240.0,3238.25,3240.0,3239.25,3238.25,3235.25,3239.25
2019-06-24 10:15:00,3240.75,3242.25,3240.5,3241.75,3241.25,3241.0,3241.0,3241.0,3241.0,3240.5,3240.5,3240.5,3240.5,3240.5,0,0.0,2019-06-24 10:00:00,3237.25,3241.5,3237.25,3241.75,3238.25,3242.0,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:15:00,3240.75,3242.25,3240.5,3241.75,3241.25,3241.0,3241.0,3241.0,3241.0,3240.5,3240.5,3240.5,3240.5,3240.5,0,0.0,2019-06-24 10:00:00,3237.25,3241.25,3237.25,3241.5,3238.25,3241.5,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:15:00,3240.75,3242.25,3240.5,3241.75,3241.25,3241.0,3241.0,3241.0,3241.0,3240.5,3240.5,3240.5,3240.5,3240.5,0,0.0,2019-06-24 10:00:00,3237.25,3241.0,3237.25,3241.25,3238.25,3241.5,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:15:00,3240.75,3242.25,3240.5,3241.75,3241.25,3241.0,3241.0,3241.0,3241.0,3240.5,3240.5,3240.5,3240.5,3240.5,0,0.0,2019-06-24 10:00:00,3237.25,3240.5,3237.25,3241.0,3238.25,3241.0,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:15:00,3240.75,3242.25,3240.5,3241.75,3241.25,3241.0,3241.0,3241.0,3241.0,3240.5,3240.5,3240.5,3240.5,3240.5,0,0.0,2019-06-24 10:00:00,3237.25,3240.5,3237.25,3241.0,3238.25,3241.0,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:15:00,3240.75,3242.25,3240.5,3241.75,3241.25,3241.0,3241.0,3241.0,3241.0,3240.5,3240.5,3240.5,3240.5,3240.5,0,0.0,2019-06-24 10:00:00,3237.25,3240.0,3237.25,3240.25,3238.25,3240.5,3239.25,3238.25,3235.25,3239.25
2019-06-24 10:20:00,3241.75,3242.25,3240.5,3241.25,3242.5,3242.5,3242.25,3242.25,3242.0,3240.5,3241.0,3241.0,3241.25,3241.5,0,0.0,2019-06-24 10:00:00,3237.25,3241.0,3237.25,3241.25,3238.25,3241.5,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:20:00,3241.75,3242.25,3240.5,3241.25,3242.5,3242.5,3242.25,3242.25,3242.0,3240.5,3241.0,3241.0,3241.25,3241.5,0,0.0,2019-06-24 10:00:00,3237.25,3240.5,3237.25,3241.0,3238.25,3241.0,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:25:00,3241.5,3241.75,3240.25,3240.5,3242.5,3242.25,3242.25,3242.0,3241.75,3240.5,3240.5,3241.0,3241.0,3241.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 10:30:00,3240.5,3242.25,3239.75,3242.25,3241.75,3241.5,3241.25,3241.0,3241.0,3239.75,3240.0,3240.0,3240.25,3240.25,0,0.0,2019-06-24 10:00:00,3237.25,3242.0,3237.25,3242.25,3238.25,3242.25,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:30:00,3240.5,3242.25,3239.75,3242.25,3241.75,3241.5,3241.25,3241.0,3241.0,3239.75,3240.0,3240.0,3240.25,3240.25,0,0.0,2019-06-24 10:00:00,3237.25,3241.75,3237.25,3242.0,3238.25,3242.25,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:30:00,3240.5,3242.25,3239.75,3242.25,3241.75,3241.5,3241.25,3241.0,3241.0,3239.75,3240.0,3240.0,3240.25,3240.25,0,0.0,2019-06-24 10:00:00,3237.25,3240.5,3237.25,3241.75,3238.25,3242.0,3239.25,3240.25,3235.25,3239.25
2019-06-24 10:35:00,3242.25,3242.75,3240.5,3241.25,3243.0,3243.0,3243.0,3242.5,3242.5,3240.5,3240.5,3240.5,3241.75,3242.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 10:40:00,3241.25,3241.5,3240.0,3240.25,3242.5,3242.25,3242.25,3242.0,3241.75,3240.25,3240.5,3240.5,3240.5,3240.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 10:45:00,3240.25,3240.75,3239.25,3240.75,3241.75,3240.5,3240.5,3240.5,3240.5,3238.75,3239.75,3239.75,3240.0,3240.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 10:50:00,3240.5,3242.0,3238.75,3239.25,3242.5,3242.25,3242.25,3242.0,3241.75,3239.75,3240.0,3240.0,3240.25,3240.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 10:55:00,3239.25,3240.0,3238.5,3239.0,3240.25,3240.0,3240.0,3239.75,3239.75,3238.0,3238.0,3238.0,3238.25,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:00:00,3238.75,3239.5,3237.5,3238.75,3240.25,3240.0,3240.0,3239.75,3239.75,3238.0,3238.0,3238.0,3238.0,3238.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:05:00,3238.75,3240.75,3238.25,3240.75,3240.25,3240.0,3240.0,3239.75,3239.75,3238.0,3238.0,3238.0,3238.0,3238.25,2019-06-24 11:00:00,3237.25,0,0.0,3239.75,3237.25,3238.75,3236.25,3238.25,3235.25,3240.0,3239.25,3241.0
2019-06-24 11:10:00,3240.5,3241.25,3239.75,3240.5,3242.25,3242.25,3242.0,3242.0,3241.75,3238.0,3238.0,3238.25,3238.75,3239.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:15:00,3240.25,3241.25,3239.75,3240.5,3242.25,3242.25,3242.0,3242.0,3241.75,3238.0,3238.0,3238.25,3238.75,3239.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:20:00,3240.5,3241.25,3238.25,3238.5,3242.25,3242.25,3242.0,3242.0,3241.75,3238.0,3238.25,3238.25,3238.75,3239.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:25:00,3238.5,3239.0,3237.25,3239.0,3242.25,3242.0,3242.0,3241.75,3238.75,3238.0,3238.0,3238.0,3238.25,3238.25,2019-06-24 11:00:00,3237.25,0,0.0,3238.75,3237.25,3238.25,3236.25,3238.25,3235.25,3241.75,3239.25,3241.0
2019-06-24 11:30:00,3239.0,3240.75,3238.75,3240.5,3242.25,3242.25,3242.0,3242.0,3241.75,3238.0,3238.0,3238.25,3238.25,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:35:00,3240.5,3241.25,3239.5,3241.0,3242.25,3242.0,3242.0,3241.75,3241.25,3238.0,3238.0,3238.25,3238.25,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:40:00,3241.0,3241.25,3239.75,3240.75,3242.25,3242.0,3242.0,3241.75,3241.25,3238.0,3238.0,3238.25,3238.25,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:45:00,3240.75,3241.25,3240.0,3240.75,3242.25,3242.0,3242.0,3241.75,3241.25,3238.0,3238.25,3238.25,3238.75,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:50:00,3240.75,3241.5,3239.25,3240.75,3242.25,3242.0,3242.0,3241.75,3241.25,3238.25,3238.25,3238.75,3238.75,3239.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 11:55:00,3240.75,3242.0,3240.25,3240.75,3242.25,3242.0,3242.0,3241.75,3241.25,3238.25,3238.25,3238.75,3238.75,3239.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:00:00,3240.75,3241.0,3239.0,3239.5,3242.25,3242.0,3242.0,3241.75,3241.25,3238.25,3238.25,3238.75,3238.75,3239.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:05:00,3239.25,3240.5,3239.0,3240.0,3242.0,3242.0,3241.75,3241.25,3239.5,3238.0,3238.25,3238.25,3238.75,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:10:00,3239.75,3239.75,3238.75,3239.0,3242.0,3242.0,3242.0,3241.75,3241.25,3238.25,3238.25,3238.75,3238.75,3239.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:15:00,3239.25,3239.75,3238.0,3239.75,3242.0,3241.75,3241.25,3241.0,3239.5,3238.0,3238.25,3238.25,3238.75,3238.75,2019-06-24 11:00:00,3237.25,0,0.0,3239.5,3237.25,3238.75,3236.25,3238.75,3235.25,3241.0,3239.25,3239.75
2019-06-24 12:20:00,3239.5,3240.25,3239.25,3239.25,3242.0,3241.75,3241.25,3241.0,3240.5,3238.0,3238.25,3238.25,3238.75,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:25:00,3239.25,3240.0,3239.0,3239.75,3242.0,3241.75,3241.25,3241.0,3240.5,3238.0,3238.25,3238.25,3238.75,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:30:00,3239.75,3240.25,3238.5,3238.75,3242.0,3241.75,3241.25,3241.0,3240.5,3238.0,3238.25,3238.25,3238.75,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:35:00,3238.5,3239.0,3238.25,3238.5,3241.25,3241.0,3240.5,3238.75,3238.75,3238.0,3238.0,3238.0,3238.25,3238.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:40:00,3238.75,3239.5,3238.5,3238.75,3242.0,3241.75,3241.25,3241.0,3240.5,3238.0,3238.0,3238.0,3238.25,3238.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:45:00,3239.0,3239.0,3237.75,3238.25,3241.75,3241.25,3241.0,3240.5,3240.25,3238.0,3238.0,3238.25,3238.25,3238.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:50:00,3238.25,3238.75,3238.0,3238.5,3241.25,3241.0,3240.5,3240.25,3238.75,3238.0,3238.0,3238.0,3238.0,3238.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 12:55:00,3238.5,3239.5,3238.25,3238.5,3241.0,3240.5,3240.25,3239.5,3238.75,3238.0,3238.0,3238.0,3238.25,3238.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:00:00,3238.5,3239.0,3238.25,3238.5,3241.0,3240.5,3240.25,3239.5,3238.75,3238.0,3238.0,3238.0,3238.25,3238.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:05:00,3238.5,3238.75,3237.75,3237.75,3241.0,3240.5,3240.25,3239.5,3238.75,3238.0,3238.0,3238.0,3238.25,3238.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:10:00,3238.0,3238.5,3237.75,3237.75,3240.25,3239.5,3239.5,3238.75,3238.25,3237.5,3237.5,3237.5,3237.75,3237.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:15:00,3237.75,3238.5,3237.5,3237.75,3239.0,3238.75,3238.25,3238.0,3238.0,3237.25,3237.5,3237.5,3237.5,3237.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:20:00,3237.5,3238.5,3237.5,3238.25,3238.25,3238.0,3238.0,3237.75,3237.75,3237.25,3237.25,3237.25,3237.25,3237.25,2019-06-24 11:00:00,3237.25,0,0.0,3238.0,3237.25,3237.75,3236.25,3237.75,3235.25,3238.75,3239.25,3238.75
2019-06-24 13:20:00,3237.5,3238.5,3237.5,3238.25,3238.25,3238.0,3238.0,3237.75,3237.75,3237.25,3237.25,3237.25,3237.25,3237.25,2019-06-24 11:00:00,3237.25,0,0.0,3238.0,3237.25,3237.75,3236.25,3237.75,3235.25,3238.75,3239.25,3238.75
2019-06-24 13:25:00,3238.25,3238.25,3237.5,3237.75,3239.5,3239.5,3239.0,3238.75,3238.75,3237.5,3237.75,3237.75,3238.0,3238.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:30:00,3237.75,3238.0,3237.25,3237.5,3239.5,3239.0,3238.75,3238.75,3238.25,3237.25,3237.5,3237.5,3237.5,3237.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:35:00,3237.5,3238.0,3237.25,3237.5,3238.75,3238.75,3238.5,3238.25,3237.75,3237.25,3237.25,3237.25,3237.25,3237.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:40:00,3237.75,3239.0,3237.5,3238.75,3238.75,3238.75,3238.5,3238.25,3238.25,3237.25,3237.5,3237.5,3237.5,3237.5,2019-06-24 11:00:00,3237.25,0,0.0,3238.25,3237.25,3237.75,3236.25,3237.5,3235.25,3238.5,3239.25,3238.75
2019-06-24 13:40:00,3237.75,3239.0,3237.5,3238.75,3238.75,3238.75,3238.5,3238.25,3238.25,3237.25,3237.5,3237.5,3237.5,3237.5,2019-06-24 11:00:00,3237.25,0,0.0,3237.75,3237.25,3237.5,3236.25,3237.5,3235.25,3238.25,3239.25,3238.75
2019-06-24 13:40:00,3237.75,3239.0,3237.5,3238.75,3238.75,3238.75,3238.5,3238.25,3238.25,3237.25,3237.5,3237.5,3237.5,3237.5,2019-06-24 11:00:00,3237.25,0,0.0,3238.5,3237.25,3238.25,3236.25,3237.75,3235.25,3238.75,3239.25,3238.75
2019-06-24 13:40:00,3237.75,3239.0,3237.5,3238.75,3238.75,3238.75,3238.5,3238.25,3238.25,3237.25,3237.5,3237.5,3237.5,3237.5,2019-06-24 11:00:00,3237.25,0,0.0,3238.25,3237.25,3237.75,3236.25,3237.5,3235.25,3238.5,3239.25,3238.75
2019-06-24 13:45:00,3238.75,3239.0,3236.5,3236.75,3240.5,3240.25,3239.5,3239.5,3239.0,3237.5,3237.75,3238.25,3238.25,3238.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:50:00,3237.0,3237.0,3235.75,3236.0,3238.75,3238.5,3238.25,3237.5,3237.25,3235.75,3235.75,3236.0,3236.25,3236.25,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 13:55:00,3236.0,3236.25,3234.25,3234.5,3238.25,3237.5,3237.25,3236.25,3236.25,3234.5,3235.25,3235.5,3235.75,3235.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24 14:00:00,3234.5,3236.0,3234.5,3235.5,3236.0,3235.75,3235.75,3235.5,3235.25,3230.0,3234.25,0.0,0.0,0.0,2019-06-24 11:00:00,3237.25,0,0.0,3235.25,3237.25,3234.5,3236.25,3234.25,3235.25,3235.75,3239.25,3236.25
2019-06-24 14:05:00,3235.5,3236.25,3235.25,3236.0,3236.25,3236.25,3236.0,3235.75,3235.75,3230.0,3234.25,3234.5,3235.25,0.0,0,0.0,2019-06-24 14:00:00,3236.25,3235.75,3236.25,3237.0,3237.25,3238.25,3238.25,3235.5,3234.25,3233.25
